State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Red River Delta,Hanoi,2020-04-01,94.25995259187968,195.63364212413433,40.984898976321844,169.95950821442918,111.80053581109804,12.51370473709067,2.680709493857965,16.52544746380313,71.13150026086188,1.6458143488583903,4.673486570619708,2.4242988058786366,171.0,Unhealthy,0.5485746514093242,72.40864668746698,1.3366089651110356,5.110764013761564,6.950216416660851,5862.763756916093
Red River Delta,Hanoi,2020-05-01,56.30570602357257,80.83580298275875,34.25738923543345,93.74658487654834,67.84210627935035,4.404314295981651,2.4960592469448923,19.18112443204,45.57021015279288,0.9930499106743641,2.4190249832167545,0.9892738507279398,151.0,Unhealthy,16.891431607532635,70.56388811362628,1.6171416182284966,7.09728011798839,6.362128543125513,4245.668803181553
Red River Delta,Hanoi,2020-06-01,32.83467833295779,50.92506996036414,11.250646057932327,44.46014906304986,29.526721414120562,8.956795881408217,1.045713263523258,7.598278922607601,46.2674702602842,0.9437714337918182,2.593200646014309,0.649373976335128,95.0,Moderate,8.49296019111436,75.81742363251979,1.7303607963790615,10.778506385010017,4.7810818996301965,5197.94263066824
Red River Delta,Hanoi,2020-07-01,36.64466757122115,50.72146470221184,14.362349709744938,83.73097004685754,51.989459470999314,2.0,2.196891810711535,6.147486600519755,50.86622826769154,0.9643248281801078,2.218394644684164,1.0175874359573085,104.0,Unhealthy for Sensitive Groups,14.07443653150537,85.53325441723148,2.9851709522145056,6.862216091643585,4.89417195688334,5416.502909008973
Red River Delta,Hanoi,2020-08-01,16.371203082641294,24.389655566224327,4.966790030902017,35.153007151295974,21.263492506564937,13.601822324043319,0.8447405779504364,3.2323162478045626,44.507252619353785,0.26643041178096083,0.736503919979143,0.1889983063508295,60.0,Moderate,5.288879387814464,95.81406886756659,0.6368674271190294,9.021970524964955,5.682541942402997,5509.415759948426
Red River Delta,Hanoi,2020-09-01,33.60819909358426,50.91157971773568,23.101131532339437,82.10550689400925,55.75951836596481,18.18923580368574,2.1134548254900998,10.565996223549222,55.9248994233662,0.8338624744603446,1.9807052120307407,0.8684059595685314,96.0,Moderate,11.570839571157222,76.36323701393383,2.8919896431505676,10.383354022982575,7.687289636773574,4666.290861308888
Red River Delta,Hanoi,2020-10-01,135.19898240279468,287.4154433921133,72.58268774195308,190.0038562752404,139.17086832911255,2.0,3.810144626305375,47.117058156976,43.99187522760557,3.1271086252281117,8.683582143043093,3.4211979530854455,192.0,Unhealthy,9.389305172169308,69.10131901871796,3.2395337348939246,10.513146480923886,4.5233656653850804,4682.527190403669
Red River Delta,Hanoi,2020-11-01,123.46945707379639,169.19003897201293,72.59508402295583,321.4755882056734,208.85745628117348,4.29160523625181,7.901249351607003,26.35074999192438,32.19869667890125,3.3237587826842936,7.343003848270077,3.7201276141738226,186.0,Unhealthy,8.13950478366549,80.19427632659605,2.807578331852932,11.677314589266938,4.036675558483885,4772.980022273374
Red River Delta,Hanoi,2020-12-01,75.56151476143246,127.29648971185294,42.35625406949129,135.76117477567817,94.40223728793981,10.669280334279412,2.1426114534100593,22.23507647650237,32.39676645913124,0.8945210555851263,2.2360624141758523,0.544001140337645,161.0,Unhealthy,16.823898275414244,77.0765524562653,3.140665217377515,9.468271844108804,4.724156391907334,5158.927832223976
Red River Delta,Hanoi,2021-01-01,68.5961535305635,122.04345146937155,24.53998743700755,177.15946590424093,106.9007102708617,9.926164758842186,2.5876696110471644,10.30438655700371,27.371505657398007,1.6464995868578507,2.6114012749441127,2.2568959855463104,158.0,Unhealthy,7.505775499899572,87.7022447405435,2.4510202934613834,11.757492559607558,7.131696298000594,4960.1619598954985
Red River Delta,Hanoi,2021-02-01,75.95783095397113,160.18167779435382,40.86348821174001,113.52866304425268,81.82784016567614,8.356619312779516,2.4410601747315743,16.68010175111117,43.39454280673831,1.1316744975976745,2.440717695457433,1.1458375602596358,162.0,Unhealthy,17.95591999325962,78.88245571928202,0.8813874133783737,6.037744659564037,6.454884138972022,5439.256454012499
Red River Delta,Hanoi,2021-03-01,109.9696508248498,241.70522038820673,38.771586091704705,258.90075550415537,157.76634104580586,3.049519930995465,3.4837165514065402,21.488999615201436,60.50700876965628,1.6310635563394371,2.7876032366486405,2.0174708515244575,179.0,Unhealthy,19.843610156162406,82.01326871719623,2.5022096697726255,6.10315685893431,7.028482216814659,5205.442266797103
Red River Delta,Hanoi,2021-04-01,83.90377330285337,165.96580033667755,38.637232980521226,178.89405526902604,115.29158277226006,11.293787319900515,2.7517056878483213,14.191195265470613,51.30505664377535,2.0233139069108925,3.7338227385299434,1.4141080606868626,166.0,Unhealthy,9.389976104159377,74.74306889070738,1.1946012885682582,8.619164121516432,4.882288280524986,5155.177168431725
Red River Delta,Hanoi,2021-05-01,47.05359694349442,102.28096321449247,24.824783912462472,86.27550571983144,58.88315350511577,13.550055407787916,2.1601957948516466,12.750293125087694,66.81347608530675,1.312742389053228,3.0350231433405894,1.6679242453973404,129.0,Unhealthy for Sensitive Groups,20.471015209779544,79.70814731365579,2.3729110232473434,10.730336164008214,5.996883105699842,5014.070520746952
Red River Delta,Hanoi,2021-06-01,40.754357472855226,81.85068554510238,21.33704352543531,59.37266920675644,42.776147748061625,21.38794179501693,2.397798810827318,12.542311586525623,35.921083675879416,0.8281535507765866,1.9138633319637675,0.8258572539970653,114.0,Unhealthy for Sensitive Groups,16.576560108091467,67.939497286603,2.891893992897767,10.98850204616723,7.249166205357542,5151.67781527042
Red River Delta,Hanoi,2021-07-01,36.696506106143396,79.51701237426136,12.756783313305046,79.49910122866191,48.89561880724249,15.229151688547283,2.336715499829777,5.92993845220794,34.26009766003358,0.7086324271757319,1.9126379225024839,0.8976017084363038,104.0,Unhealthy for Sensitive Groups,23.3401820356156,75.53373417418611,1.0858758974797342,8.133450928700219,4.910377114224509,5025.499024118688
Red River Delta,Hanoi,2021-08-01,45.19428865769567,87.52071286772889,14.180810258273729,62.625447493308656,40.707316608338665,4.805136032235052,2.24128816704786,8.337116737630753,47.67560539385035,1.1887062419243304,2.630106810387981,1.7034963615269445,125.0,Unhealthy for Sensitive Groups,21.00391261442308,72.12251247959719,3.1211940900226054,11.76608021366535,8.488135190371642,4961.403478367364
Red River Delta,Hanoi,2021-09-01,28.904982334695816,39.651481398360794,17.90067419699699,58.58261894953404,40.53614536766145,9.952434355352926,0.9308688035266113,11.07271236342738,63.69486712243205,0.3037615336017741,0.8859132836749541,0.38207441613294046,86.0,Moderate,12.960566769649239,79.87280511669204,3.2795920720343963,11.52079622381917,7.182647930287484,4836.625242884013
Red River Delta,Hanoi,2021-10-01,112.19055187431498,186.4302002659321,66.23382109210628,242.96901134372865,163.87750119099252,12.368310885794862,3.238447996128638,23.086371032466573,57.6725611780884,2.7084244636573906,5.42344183332259,3.1238597392054803,180.0,Unhealthy,17.320875851367653,76.01327108728489,0.6599239138798194,7.669119344039155,5.541748901319432,5103.719338292991
Red River Delta,Hanoi,2021-11-01,78.58940432482822,147.90035145715595,26.148860886349556,183.81331252522654,111.27995190813533,7.246954209906814,3.65444728991429,26.720156722686227,34.8965111848403,0.8741119066721048,1.9130235692891207,1.0803179920220978,163.0,Unhealthy,10.844142192412045,68.02148459182196,2.453782714919468,8.549840655374137,8.27249950452267,5403.0165608814095
Red River Delta,Hanoi,2021-12-01,52.875641244829154,85.42835309371969,18.557563277918636,142.14567921886265,85.17271852329408,13.120048006171558,3.068302607006015,17.815588022080533,79.36838868160461,0.7872308961126728,2.0905664702163578,0.996745201449154,144.0,Unhealthy for Sensitive Groups,18.7356146442942,81.64537435653212,2.1559161956707054,8.295677552163452,5.325232518166085,4799.625421701077
Red River Delta,Hanoi,2022-01-01,95.10688664954984,147.03957662508606,62.488411613390845,161.78884647083098,118.86694678463756,12.813511159747739,4.931943053267985,21.912210647924162,14.554173168296678,2.219921229179325,5.517958019382586,2.33492211438139,171.0,Unhealthy,6.267771522379098,81.08198329116101,0.6989614826811037,11.788077483244772,4.066988214281681,4815.944660731795
Red River Delta,Hanoi,2022-02-01,94.26532653231735,171.53078190225196,57.28047278242307,168.28493622495765,119.54966677391178,14.949438862943332,4.738549918737527,18.95008551940945,45.435206046180575,1.659437097486459,2.9043577405058523,2.2439543896058667,171.0,Unhealthy,9.840131192906497,85.68659890231947,2.3571149462089243,10.627687052047698,6.0225463714156655,5058.165109662423
Red River Delta,Hanoi,2022-03-01,88.12272295941906,188.5959943837166,61.55056001049564,159.55026279096978,117.18343608477669,13.208971013070078,2.4274811011536235,18.592805206931754,46.54089358453034,1.401546428410547,3.1934064986120827,1.5404292300240423,168.0,Unhealthy,8.557531914602826,76.19230525670163,1.853415846700495,8.631321213904,5.269786904556488,5363.854469372558
Red River Delta,Hanoi,2022-04-01,72.07367019912189,95.96491607213405,28.94442411922415,168.48205375096995,104.63603327120288,11.140574600431036,3.09849602048124,21.007654407967674,41.862929788667095,1.4476892429138637,2.336095539648692,1.6929691251702441,160.0,Unhealthy,10.153101723338535,73.8328084901379,0.6183786877003402,5.185319660528936,6.178747570537631,4484.038114700124
Red River Delta,Hanoi,2022-05-01,33.769438869243785,67.2791260238936,16.719964945909076,88.06921112583284,55.53826331802321,7.448273011964458,1.6510322541624713,8.283297390269649,66.10618925624513,0.9116852996544836,1.5717306418988635,0.894472565691258,97.0,Moderate,10.355839097756908,71.65964225546438,2.688765525532746,5.23890498229882,7.704623633812848,5234.02545152726
Red River Delta,Hanoi,2022-06-01,31.648708103037748,61.72936672879274,12.488068471297543,84.35447466939236,51.32654786456565,4.827685622027372,1.611786139930238,8.668307057647807,52.45735390105301,0.5861334563014884,0.9711445362772373,0.8543761907068732,92.0,Moderate,11.997007765077731,81.10099672668464,3.484722302116701,6.678392963279002,5.888011294728623,4869.8690827624205
Red River Delta,Hanoi,2022-07-01,32.408533463864,70.24737866289558,17.796175690815613,85.1322052630792,54.55204190556425,10.876064552615809,0.8330400487106744,11.437072599654662,28.21174494011573,0.6694830946447871,1.0996505715932827,0.712037954619152,94.0,Moderate,15.28668935493439,81.22207886499615,2.7032967753756,9.991911430767768,5.173566345734312,5433.965482571335
Red River Delta,Hanoi,2022-08-01,27.92779662508922,59.699577973208314,9.667645146319465,70.85748566716173,42.678319331145026,8.384663633158596,0.9490168728716524,7.696177313790793,43.6717439564045,0.3675143943950957,0.6319510237980245,0.29103213238663517,84.0,Moderate,12.632975624824883,73.9394076738158,2.45745139428462,7.047030416822581,6.043329242285027,4613.456143681604
Red River Delta,Hanoi,2022-09-01,34.177464311256415,67.87676217216199,11.992778891487344,91.86285348666941,55.04348516042308,8.771211049307428,2.251129633355118,13.630219919427665,47.46885514010552,0.6457090469497798,1.8310127923075703,0.5725233666885791,97.0,Moderate,14.290319031253096,76.6020830345589,3.22181966156817,5.2520365041928345,7.369287539088865,5365.07100834162
Red River Delta,Hanoi,2022-10-01,136.7761087889685,241.8704786573229,44.96585105886519,254.06527826866247,158.48649854358968,14.487161962877472,6.44452958488727,43.28395551492436,58.67338958076426,1.413008895682988,3.577900282392369,1.0357561379638673,193.0,Unhealthy,7.097860364442604,80.49343004538076,2.7703228119789656,9.822544828017328,4.5528673437445075,5304.965099429873
Red River Delta,Hanoi,2022-11-01,133.26846162905272,197.7491804399142,76.95379856498268,350.5272098516725,226.56493446082726,15.475696055223441,7.383711607671411,26.89516338800044,66.26334602104916,3.5666224936748905,8.963782230129198,2.541669618909006,191.0,Unhealthy,8.750237887549849,77.78005210337527,2.939267496286595,8.975856635291445,3.3234641040768587,5758.731523803211
Red River Delta,Hanoi,2022-12-01,92.18986750796414,165.08551553009332,45.87635443354351,219.17006596641477,140.4746028119779,5.058533534986784,3.5583386168310676,25.341122711615533,32.167682167921626,1.3032595073045397,3.706247957889096,1.8742374599667022,170.0,Unhealthy,9.793686994809327,78.44910081874974,0.914585878486186,11.30329525472619,5.065613059182052,4735.337034782337
Red River Delta,Hanoi,2023-01-01,94.18120937734635,187.30917093859506,51.525832023771194,148.5633996169595,106.04729276958726,9.158277576339248,4.744690134242125,33.27934760247794,70.08292664165225,2.6745359417590944,6.811251138565601,3.2054630526075507,171.0,Unhealthy,11.499286384686618,89.29548337037949,0.7960909940289331,11.349759591626551,5.265611029602235,5163.6862581915275
Red River Delta,Hanoi,2023-02-01,86.21329802161199,181.57402451023552,56.18696667861308,121.67955244846505,94.26925513735142,8.267179318813733,3.5045584304901505,17.637118524742807,38.578347547053596,1.4788994410021539,3.5690556654433476,0.8881173827777165,167.0,Unhealthy,18.21974672269126,67.83521758932946,3.20363231744085,11.961677545644081,5.845188466327318,5025.100855231699
Red River Delta,Hanoi,2023-03-01,41.94949083282301,84.34955310452327,25.00740844365597,68.77842793734379,49.70649328192988,11.259634568010688,1.5991461511814407,13.942145454494868,37.34249819558111,1.1207859585380582,2.9341620168057183,1.4920188245185115,117.0,Unhealthy for Sensitive Groups,12.3600157553094,75.34083069955078,3.232905188270861,7.089232613454723,5.315449519233353,4911.288462282514
Red River Delta,Hanoi,2023-04-01,76.44320861556643,112.8103191565152,37.051195127071715,183.56414841327467,116.92613207638358,2.0,3.2858665399503257,12.105719166995605,38.83526718164882,1.3601072235566234,3.4638906471456314,1.4657595450822904,162.0,Unhealthy,8.295273225679745,90.02844655458387,1.1587759564566813,7.074712873399102,5.162102160408717,5046.405571865512
Red River Delta,Hanoi,2023-05-01,55.9034531491154,102.84657128830264,38.78259549643375,123.14361170677805,85.82088981770225,4.156648059828878,2.5180417418158236,21.559639529977,19.66345386317563,0.7298009490710395,1.7524379266794863,0.5097916563593541,151.0,Unhealthy,15.070154402998718,80.15978408722602,3.004647709599502,11.85588690224582,4.45353384896795,5673.6871681277025
Red River Delta,Hanoi,2023-06-01,59.76661059673154,95.5641874014928,28.83753547075357,98.7870919470898,67.64105253145699,9.530020267846377,2.365191010175837,18.876712430014685,48.32786635550299,1.1997850629928257,1.9934078768807426,1.2093392946405301,153.0,Unhealthy,12.383315445491098,71.28613471143724,3.3783161631768275,11.807650247244485,4.629951539157489,4903.913326181687
Red River Delta,Hanoi,2023-07-01,33.87448059338406,44.31747825263541,11.686027437280133,79.65902408133068,48.412877304863734,13.144460817221262,1.2352179773897722,6.457918242691855,80.83136276084164,0.5152907330604757,0.8271904975198712,0.4787999281698759,97.0,Moderate,10.80502469168613,80.44603896700404,1.2880111476425644,6.413405170910779,7.7843337911333785,4473.421218440806
Red River Delta,Hanoi,2023-08-01,38.690086587752724,57.269021372188476,26.969385225506368,59.613105962329094,45.8887203295528,10.301162949814296,2.0123629446910725,14.260147393703754,52.16029590778971,0.6368387851094492,1.1127656178450045,0.5656885115548739,109.0,Unhealthy for Sensitive Groups,18.887513523122664,80.51607978770267,1.0018640571135626,8.26087438360206,5.2716305654801126,4939.429869804441
Red River Delta,Hanoi,2023-09-01,35.41156024537388,49.6434161985109,10.946715135917833,87.09423247279317,51.96170223261683,12.686028292230809,1.475993855114611,6.036083529460759,48.41343336576242,0.5780066850574515,1.4056852078335116,0.5877499405150186,101.0,Unhealthy for Sensitive Groups,15.928309952036578,85.69693657341621,1.3532309374831524,8.890156356140203,3.490760736042417,4804.959594906449
